,bpr_classic_calibrated_constant_alpha_0_1,round,bpr_classic_calibrated_constant_alpha_0_2,bpr_classic_calibrated_constant_alpha_0_3,bpr_classic_calibrated_constant_alpha_0_4,bpr_classic_calibrated_constant_alpha_0_5,bpr_classic_calibrated_constant_alpha_0_6,bpr_classic_calibrated_constant_alpha_0_7,bpr_classic_calibrated_constant_alpha_0_8,bpr_classic_calibrated_constant_alpha_0_9
56,0.5226577997207642,56,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
57,0.5226577997207642,57,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
58,0.5226577997207642,58,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
59,0.5226577997207642,59,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
60,0.5226577997207642,60,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
61,0.5226577997207642,61,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
62,0.5226577997207642,62,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
63,0.5226577997207642,63,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
64,0.5226577997207642,64,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
65,0.5226577997207642,65,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
66,0.5226577997207642,66,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
67,0.5226577997207642,67,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
68,0.5226577997207642,68,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
69,0.5226577997207642,69,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
70,0.5226577997207642,70,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
71,0.5226577997207642,71,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
72,0.5226577997207642,72,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
73,0.5226577997207642,73,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
74,0.5226577997207642,74,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
75,0.5226577997207642,75,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
76,0.5226577997207642,76,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
77,0.5226577997207642,77,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
78,0.5226577997207642,78,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
79,0.5226577997207642,79,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
80,0.5226577997207642,80,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
81,0.5226577997207642,81,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
82,0.5226577997207642,82,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
83,0.5226577997207642,83,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
84,0.5226577997207642,84,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
85,0.5226577997207642,85,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
86,0.5226577997207642,86,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
87,0.5226577997207642,87,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
88,0.5226577997207642,88,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
89,0.5226577997207642,89,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
90,0.5226577997207642,90,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
91,0.5226577997207642,91,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
92,0.5226577997207642,92,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
93,0.5226577997207642,93,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
94,0.5226577997207642,94,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
95,0.5226577997207642,95,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
96,0.5226577997207642,96,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
97,0.5226577997207642,97,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642,0.5226577997207642
